month,split,method,eligible_assets,estimation_start,estimation_end,joint_scenarios,gross_return,transaction_cost,net_return,benchmark_return,active_net_return,construction_rule,construction_risk_free_rate_annual,realized_risk_free_return,traded_notional,one_way_turnover,inception,forced_universe_turnover
2024-12-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-12-31,2024-11-30,36,0.03575304358887461,8.016352341330557e-05,0.0356728800654613,-0.0024078526902854345,0.038080732755746735,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.16032704682661114,0.08016352341330557,False,0.0
2025-01-31,evaluation_already_inspected,equal_weight,12,2022-01-31,2024-12-31,36,0.052643160373496284,9.704618081096204e-06,0.052633455755415184,0.052643160373496284,-9.704618081099459e-06,equal_weight,0.0019999999999999996,0.00016666666666666666,0.01940923616219241,0.009704618081096204,False,0.0
2025-01-31,evaluation_already_inspected,global_minimum_variance,12,2022-01-31,2024-12-31,36,0.042863194125791176,1.3598332557981193e-05,0.0428495957932332,0.052643160373496284,-0.009793564580263085,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.027196665115962387,0.013598332557981194,False,0.0
2025-01-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-01-31,2024-12-31,36,0.04695410612293064,5.0121879130317504e-05,0.04690398424380032,0.052643160373496284,-0.005739176129695961,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.100243758260635,0.0501218791303175,False,0.0
2025-01-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-01-31,2024-12-31,36,0.04828900113181092,8.926883683077724e-05,0.04819973229498015,0.052643160373496284,-0.004443428078516137,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.17853767366155449,0.08926883683077724,False,0.0
2025-01-31,evaluation_already_inspected,historical_joint_cvar,12,2022-01-31,2024-12-31,36,0.0409843207238371,7.635033510157743e-06,0.04097668569032694,0.052643160373496284,-0.011666474683169344,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.015270067020315487,0.007635033510157744,False,0.0
2025-01-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-01-31,2024-12-31,36,0.05360693437701227,6.264160077099366e-05,0.05354429277624128,0.052643160373496284,0.000901132402744996,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.1252832015419873,0.06264160077099365,False,0.0
2025-01-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-01-31,2024-12-31,36,0.042431259714907486,7.093211426851804e-06,0.04242416650348063,0.052643160373496284,-0.010218993870015652,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.014186422853703608,0.007093211426851804,False,0.0
2025-01-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-01-31,2024-12-31,36,0.02350487801090468,0.00011252092511401084,0.02339235708579067,0.052643160373496284,-0.029250803287705615,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.22504185022802167,0.11252092511401084,False,0.0
2025-02-28,evaluation_already_inspected,equal_weight,12,2022-02-28,2025-01-31,36,-0.028237004721402077,1.2085547995886133e-05,-0.028249090269397963,-0.028237004721402077,-1.2085547995886736e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.024171095991772265,0.012085547995886133,False,0.0
2025-02-28,evaluation_already_inspected,global_minimum_variance,12,2022-02-28,2025-01-31,36,-0.014929521714882486,3.499293205300452e-05,-0.014964514646935491,-0.028237004721402077,0.013272490074466585,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.06998586410600904,0.03499293205300452,False,0.0
2025-02-28,evaluation_already_inspected,shrinkage_mean_variance,12,2022-02-28,2025-01-31,36,-0.02351376896405004,3.228445992736234e-05,-0.023546053423977403,-0.028237004721402077,0.004690951297424674,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.06456891985472468,0.03228445992736234,False,0.0
2025-02-28,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-02-28,2025-01-31,36,-0.01987795417888529,1.4631518492427632e-05,-0.019892585697377715,-0.028237004721402077,0.008344419024024361,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.029263036984855263,0.014631518492427631,False,0.0
2025-02-28,evaluation_already_inspected,historical_joint_cvar,12,2022-02-28,2025-01-31,36,-0.01575208447235135,1.028529426577583e-05,-0.015762369766617126,-0.028237004721402077,0.01247463495478495,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.020570588531551658,0.010285294265775829,False,0.0
2025-02-28,evaluation_already_inspected,benchmark_relative_constrained,12,2022-02-28,2025-01-31,36,-0.03414297263349126,1.3557239014495295e-05,-0.03415652987250575,-0.028237004721402077,-0.005919525151103677,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.02711447802899059,0.013557239014495294,False,0.0
2025-02-28,evaluation_already_inspected,exact_cardinality_cvar,12,2022-02-28,2025-01-31,36,-0.018444966412323016,1.1705764061210572e-05,-0.018456672176384227,-0.028237004721402077,0.00978033254501785,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.023411528122421144,0.011705764061210572,False,0.0
2025-02-28,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-02-28,2025-01-31,36,-0.04749993313500772,0.00039891413172088355,-0.047898847266728606,-0.028237004721402077,-0.01966184254532653,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.7978282634417672,0.3989141317208836,False,0.0
2025-03-31,evaluation_already_inspected,equal_weight,12,2022-03-31,2025-02-28,36,-0.0630832181994051,1.4385333635857867e-05,-0.06309760353304096,-0.0630832181994051,-1.4385333635860698e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.028770667271715733,0.014385333635857867,False,0.0
2025-03-31,evaluation_already_inspected,global_minimum_variance,12,2022-03-31,2025-02-28,36,-0.055394755245842975,8.3370500306739e-05,-0.055478125746149715,-0.0630832181994051,0.007605092453255385,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.16674100061347802,0.08337050030673901,False,0.0
2025-03-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-03-31,2025-02-28,36,-0.05722638885271989,0.0001280012246545037,-0.0573543900773744,-0.0630832181994051,0.005728828122030703,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.2560024493090074,0.1280012246545037,False,0.0
2025-03-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-03-31,2025-02-28,36,-0.051188451923356894,7.234716289614088e-05,-0.051260799086253035,-0.0630832181994051,0.011822419113152065,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.14469432579228175,0.07234716289614088,False,0.0
2025-03-31,evaluation_already_inspected,historical_joint_cvar,12,2022-03-31,2025-02-28,36,-0.055790927837752684,1.9768842665995272e-05,-0.05581069668041868,-0.0630832181994051,0.00727252151898642,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.03953768533199054,0.01976884266599527,False,0.0
2025-03-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-03-31,2025-02-28,36,-0.06128186746096816,0.00019129701237795388,-0.061473164473346116,-0.0630832181994051,0.001610053726058984,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.38259402475590776,0.19129701237795388,False,0.0
2025-03-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-03-31,2025-02-28,36,-0.06015466993762995,1.2632883875663167e-05,-0.06016730282150561,-0.0630832181994051,0.0029159153778994876,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.025265767751326336,0.012632883875663168,False,0.0
2025-03-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-03-31,2025-02-28,36,-0.03983226897330676,0.0006652914805959539,-0.040497560453902716,-0.0630832181994051,0.022585657745502384,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,1.3305829611919078,0.6652914805959539,False,0.0
2025-04-30,evaluation_already_inspected,equal_weight,12,2022-04-30,2025-03-31,36,0.016745326169831917,1.3006848664201084e-05,0.016732319321167716,0.016745326169831917,-1.3006848664200849e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.02601369732840217,0.013006848664201084,False,0.0
2025-04-30,evaluation_already_inspected,global_minimum_variance,12,2022-04-30,2025-03-31,36,0.017604312656075795,1.8517414348987723e-05,0.017585795241726807,0.016745326169831917,0.0008404690718948893,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.03703482869797545,0.018517414348987724,False,0.0
2025-04-30,evaluation_already_inspected,shrinkage_mean_variance,12,2022-04-30,2025-03-31,36,0.01810805229857766,8.733862290902885e-05,0.01802071367566863,0.016745326169831917,0.0012753875058367121,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.1746772458180577,0.08733862290902886,False,0.0
2025-04-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-04-30,2025-03-31,36,0.018079574573459732,0.00012674033059778645,0.017952834242861947,0.016745326169831917,0.0012075080730300294,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.2534806611955729,0.12674033059778644,False,0.0
2025-04-30,evaluation_already_inspected,historical_joint_cvar,12,2022-04-30,2025-03-31,36,0.01669265721036245,0.00014188180688507815,0.01655077540347737,0.016745326169831917,-0.00019455076635454746,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.2837636137701563,0.14188180688507815,False,0.0
2025-04-30,evaluation_already_inspected,benchmark_relative_constrained,12,2022-04-30,2025-03-31,36,0.006229350269576174,0.00013636484135955208,0.006092985428216621,0.016745326169831917,-0.010652340741615297,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.2727296827191042,0.1363648413595521,False,0.0
2025-04-30,evaluation_already_inspected,exact_cardinality_cvar,12,2022-04-30,2025-03-31,36,0.017440241427503143,0.0002771809453036131,0.01716306048219953,0.016745326169831917,0.0004177343123676139,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.5543618906072261,0.27718094530361304,False,0.0
2025-04-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-04-30,2025-03-31,36,-0.003971641602634811,8.358436745655072e-05,-0.004055225970091361,0.016745326169831917,-0.020800552139923278,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.16716873491310144,0.08358436745655072,False,0.0
2025-05-31,evaluation_already_inspected,equal_weight,12,2022-05-31,2025-04-30,36,0.03602782018941654,1.0332381997904454e-05,0.03601748780741863,0.03602782018941654,-1.0332381997907314e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.02066476399580891,0.010332381997904455,False,0.0
2025-05-31,evaluation_already_inspected,global_minimum_variance,12,2022-05-31,2025-04-30,36,0.02524543468747198,3.993709957441283e-05,0.025205497587897568,0.03602782018941654,-0.010822322601518972,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.07987419914882567,0.039937099574412833,False,0.0
2025-05-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-05-31,2025-04-30,36,0.024971822013356966,3.732981142384421e-05,0.024934492201933122,0.03602782018941654,-0.011093327987483418,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.07465962284768841,0.03732981142384421,False,0.0
2025-05-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-05-31,2025-04-30,36,0.023868388329177023,3.5327133231797233e-05,0.023833061195945224,0.03602782018941654,-0.012194758993471316,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.07065426646359446,0.03532713323179723,False,0.0
2025-05-31,evaluation_already_inspected,historical_joint_cvar,12,2022-05-31,2025-04-30,36,0.020594726939621406,9.326632702374965e-06,0.020585400306919032,0.03602782018941654,-0.015442419882497508,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.01865326540474993,0.009326632702374965,False,0.0
2025-05-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-05-31,2025-04-30,36,0.024819030665151832,3.7488590963781895e-05,0.024781542074188048,0.03602782018941654,-0.011246278115228492,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.0749771819275638,0.0374885909637819,False,0.0
2025-05-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-05-31,2025-04-30,36,0.019071946085957567,1.0113521573831745e-05,0.019061832564383735,0.03602782018941654,-0.016965987625032805,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.02022704314766349,0.010113521573831745,False,0.0
2025-05-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-05-31,2025-04-30,36,-0.0066603203499026285,4.8768648014763416e-05,-0.006709088997917392,0.03602782018941654,-0.04273690918733393,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.09753729602952683,0.04876864801476342,False,0.0
2025-06-30,evaluation_already_inspected,equal_weight,12,2022-06-30,2025-05-31,36,-0.015475911210043176,1.3073862815577653e-05,-0.015488985072858754,-0.015475911210043176,-1.3073862815578263e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.026147725631155305,0.013073862815577653,False,0.0
2025-06-30,evaluation_already_inspected,global_minimum_variance,12,2022-06-30,2025-05-31,36,-0.007594504662297262,4.316599031763235e-05,-0.0076376706526148945,-0.015475911210043176,0.00783824055742828,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.0863319806352647,0.04316599031763235,False,0.0
2025-06-30,evaluation_already_inspected,shrinkage_mean_variance,12,2022-06-30,2025-05-31,36,-0.01604249717157446,8.061992484372616e-05,-0.016123117096418185,-0.015475911210043176,-0.0006472058863750095,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.16123984968745234,0.08061992484372617,False,0.0
2025-06-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-06-30,2025-05-31,36,-0.016472781084499184,7.143408892696183e-05,-0.016544215173426146,-0.015475911210043176,-0.0010683039633829702,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.14286817785392367,0.07143408892696183,False,0.0
2025-06-30,evaluation_already_inspected,historical_joint_cvar,12,2022-06-30,2025-05-31,36,-0.01111960020211737,1.0670231891241492e-05,-0.011130270434008611,-0.015475911210043176,0.004345640776034564,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.021340463782482985,0.010670231891241493,False,0.0
2025-06-30,evaluation_already_inspected,benchmark_relative_constrained,12,2022-06-30,2025-05-31,36,-0.019098236244287796,0.00012435582174100105,-0.019222592066028797,-0.015475911210043176,-0.0037466808559856214,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.24871164348200214,0.12435582174100107,False,0.0
2025-06-30,evaluation_already_inspected,exact_cardinality_cvar,12,2022-06-30,2025-05-31,36,-0.012811323611641471,8.734834974246628e-06,-0.012820058446615717,-0.015475911210043176,0.0026558527634274586,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.017469669948493256,0.008734834974246628,False,0.0
2025-06-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-06-30,2025-05-31,36,-0.032221176048926846,0.0005273626019853205,-0.032748538650912165,-0.015475911210043176,-0.01727262744086899,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,1.0547252039706412,0.5273626019853206,False,0.0
2025-07-31,evaluation_already_inspected,equal_weight,12,2022-07-31,2025-06-30,36,0.03752017881408971,1.361834146550447e-05,0.037506560472624205,0.03752017881408971,-1.3618341465501671e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.027236682931008935,0.013618341465504467,False,0.0
2025-07-31,evaluation_already_inspected,global_minimum_variance,12,2022-07-31,2025-06-30,36,0.026193395031212003,3.17483302317941e-05,0.026161646700980208,0.03752017881408971,-0.011358532113109499,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.0634966604635882,0.0317483302317941,False,0.0
2025-07-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-07-31,2025-06-30,36,0.046259934751803344,4.535944224701685e-05,0.046214575309556326,0.03752017881408971,0.00869439649546662,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.0907188844940337,0.04535944224701685,False,0.0
2025-07-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-07-31,2025-06-30,36,0.043141760986181166,5.25237958581125e-05,0.04308923719032305,0.03752017881408971,0.005569058376233345,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.105047591716225,0.0525237958581125,False,0.0
2025-07-31,evaluation_already_inspected,historical_joint_cvar,12,2022-07-31,2025-06-30,36,0.03713066386600471,1.3604629642914856e-05,0.03711705923636179,0.03752017881408971,-0.0004031195777279145,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.027209259285829714,0.013604629642914857,False,0.0
2025-07-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-07-31,2025-06-30,36,0.04888102954954811,6.59034543268484e-05,0.04881512609522126,0.03752017881408971,0.011294947281131555,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.1318069086536968,0.0659034543268484,False,0.0
2025-07-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-07-31,2025-06-30,36,0.041343667428145395,1.2122218822536929e-05,0.041331545209322855,0.03752017881408971,0.0038113663952331484,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.024244437645073856,0.012122218822536928,False,0.0
2025-07-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-07-31,2025-06-30,36,0.04206922888491607,0.00019344649742706864,0.041875782387489,0.03752017881408971,0.004355603573399293,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.3868929948541373,0.19344649742706865,False,0.0
2025-08-31,evaluation_already_inspected,equal_weight,12,2022-08-31,2025-07-31,36,0.04569343669700787,1.2050302134280524e-05,0.04568138639487359,0.04569343669700787,-1.2050302134282431e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.024100604268561046,0.012050302134280523,False,0.0
2025-08-31,evaluation_already_inspected,global_minimum_variance,12,2022-08-31,2025-07-31,36,0.03783598652540838,1.2127261235572648e-05,0.0378238592641728,0.04569343669700787,-0.007869577432835069,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.024254522471145297,0.012127261235572648,False,0.0
2025-08-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-08-31,2025-07-31,36,0.04455634576303487,3.5800226132730586e-05,0.044520545536902136,0.04569343669700787,-0.0011728911601057365,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.07160045226546116,0.03580022613273058,False,0.0
2025-08-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-08-31,2025-07-31,36,0.04534716892128288,6.756596168662711e-05,0.04527960295959625,0.04569343669700787,-0.0004138337374116202,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.13513192337325422,0.06756596168662711,False,0.0
2025-08-31,evaluation_already_inspected,historical_joint_cvar,12,2022-08-31,2025-07-31,36,0.0358220058695026,1.2983903536857952e-05,0.03580902196596574,0.04569343669700787,-0.00988441473104213,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.025967807073715904,0.012983903536857952,False,0.0
2025-08-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-08-31,2025-07-31,36,0.04855717266723701,7.690285179452652e-05,0.048480269815442484,0.04569343669700787,0.002786833118434612,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.15380570358905304,0.07690285179452652,False,0.0
2025-08-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-08-31,2025-07-31,36,0.032075664022240026,1.4141342247768343e-05,0.03206152267999226,0.04569343669700787,-0.013631914017015613,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.028282684495536687,0.014141342247768343,False,0.0
2025-08-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-08-31,2025-07-31,36,0.0500603048679808,0.0005357480620706938,0.04952455680591011,0.04569343669700787,0.003831120108902235,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,1.0714961241413876,0.5357480620706938,False,0.0
2025-09-30,evaluation_already_inspected,equal_weight,12,2022-09-30,2025-08-31,36,-0.0067104629125721025,1.1747797972335578e-05,-0.006722210710544438,-0.0067104629125721025,-1.174779797233523e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.023495595944671155,0.011747797972335577,False,0.0
2025-09-30,evaluation_already_inspected,global_minimum_variance,12,2022-09-30,2025-08-31,36,0.010786155310426185,2.4701845643550457e-05,0.010761453464782635,-0.0067104629125721025,0.017471916377354738,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.04940369128710091,0.024701845643550456,False,0.0
2025-09-30,evaluation_already_inspected,shrinkage_mean_variance,12,2022-09-30,2025-08-31,36,0.0006894836731227687,6.597680938785793e-05,0.0006235068637349109,-0.0067104629125721025,0.0073339697763070135,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.13195361877571585,0.06597680938785792,False,0.0
2025-09-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-09-30,2025-08-31,36,0.002909218803753097,6.497822560226709e-05,0.0028442405781508298,-0.0067104629125721025,0.009554703490722932,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.1299564512045342,0.0649782256022671,False,0.0
2025-09-30,evaluation_already_inspected,historical_joint_cvar,12,2022-09-30,2025-08-31,36,0.003933183927559047,1.186064746923629e-05,0.003921323280089811,-0.0067104629125721025,0.010631786192661913,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.023721294938472578,0.011860647469236289,False,0.0
2025-09-30,evaluation_already_inspected,benchmark_relative_constrained,12,2022-09-30,2025-08-31,36,-0.00949813144058985,0.00022966230339756626,-0.009727793743987415,-0.0067104629125721025,-0.003017330831415313,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.45932460679513254,0.22966230339756627,False,0.0
2025-09-30,evaluation_already_inspected,exact_cardinality_cvar,12,2022-09-30,2025-08-31,36,0.00553562758654848,1.2391001113375533e-05,0.005523236585435105,-0.0067104629125721025,0.012233699498007207,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.024782002226751067,0.012391001113375533,False,0.0
2025-09-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-09-30,2025-08-31,36,-0.016334193228079025,0.00024579261654136093,-0.016579985844620386,-0.0067104629125721025,-0.009869522932048284,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.49158523308272184,0.24579261654136092,False,0.0
2025-10-31,evaluation_already_inspected,equal_weight,12,2022-10-31,2025-09-30,36,-0.0390988700271035,1.29056448997414e-05,-0.03911177567200324,-0.0390988700271035,-1.2905644899738333e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.0258112897994828,0.0129056448997414,False,0.0
2025-10-31,evaluation_already_inspected,global_minimum_variance,12,2022-10-31,2025-09-30,36,-0.02046050627208089,1.4294676053001431e-05,-0.02047480094813389,-0.0390988700271035,0.018624069078969612,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.028589352106002865,0.014294676053001432,False,0.0
2025-10-31,evaluation_already_inspected,shrinkage_mean_variance,12,2022-10-31,2025-09-30,36,-0.02650137391854019,4.515081415696033e-05,-0.02654652473269715,-0.0390988700271035,0.01255234529440635,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.09030162831392066,0.04515081415696033,False,0.0
2025-10-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-10-31,2025-09-30,36,-0.02472139114001124,5.90921530573943e-05,-0.024780483293068634,-0.0390988700271035,0.014318386734034867,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.1181843061147886,0.0590921530573943,False,0.0
2025-10-31,evaluation_already_inspected,historical_joint_cvar,12,2022-10-31,2025-09-30,36,-0.018431499972406812,1.6373336363193487e-05,-0.018447873308770006,-0.0390988700271035,0.020650996718333495,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.03274667272638697,0.016373336363193484,False,0.0
2025-10-31,evaluation_already_inspected,benchmark_relative_constrained,12,2022-10-31,2025-09-30,36,-0.04005013947549722,0.00016085583898848562,-0.04021099531448571,-0.0390988700271035,-0.0011121252873822068,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.32171167797697126,0.16085583898848563,False,0.0
2025-10-31,evaluation_already_inspected,exact_cardinality_cvar,12,2022-10-31,2025-09-30,36,-0.01465990504734292,1.6665984654914686e-05,-0.014676571031997834,-0.0390988700271035,0.024422298995105667,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.03333196930982937,0.016665984654914687,False,0.0
2025-10-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-10-31,2025-09-30,36,-0.05089715988755116,0.0004917764959341591,-0.05138893638348532,-0.0390988700271035,-0.012290066356381822,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.9835529918683181,0.49177649593415906,False,0.0
2025-11-30,evaluation_already_inspected,equal_weight,12,2022-11-30,2025-10-31,36,0.029395808279855905,1.299932676054918e-05,0.029382808953095356,0.029395808279855905,-1.2999326760548824e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.025998653521098355,0.012999326760549178,False,0.0
2025-11-30,evaluation_already_inspected,global_minimum_variance,12,2022-11-30,2025-10-31,36,0.028542780090752305,3.5876397917070476e-05,0.028506903692835234,0.029395808279855905,-0.000888904587020671,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.07175279583414094,0.03587639791707047,False,0.0
2025-11-30,evaluation_already_inspected,shrinkage_mean_variance,12,2022-11-30,2025-10-31,36,0.03110594160501927,1.830978860527312e-05,0.031087631816413996,0.029395808279855905,0.0016918235365580916,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.03661957721054624,0.01830978860527312,False,0.0
2025-11-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2022-11-30,2025-10-31,36,0.030820593221499302,8.380561954833947e-05,0.030736787601950963,0.029395808279855905,0.001340979322095058,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.16761123909667894,0.08380561954833947,False,0.0
2025-11-30,evaluation_already_inspected,historical_joint_cvar,12,2022-11-30,2025-10-31,36,0.011524756356623953,0.0002053366453454784,0.011319419711278474,0.029395808279855905,-0.01807638856857743,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.4106732906909568,0.2053366453454784,False,0.0
2025-11-30,evaluation_already_inspected,benchmark_relative_constrained,12,2022-11-30,2025-10-31,36,0.03193381623158609,0.0001054453569550518,0.031828370874631036,0.029395808279855905,0.002432562594775131,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.2108907139101036,0.1054453569550518,False,0.0
2025-11-30,evaluation_already_inspected,exact_cardinality_cvar,12,2022-11-30,2025-10-31,36,0.014743850093017671,0.0003170299723727343,0.014426820120644937,0.029395808279855905,-0.014968988159210968,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.6340599447454686,0.3170299723727343,False,0.0
2025-11-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2022-11-30,2025-10-31,36,0.018487515772752497,0.00019725588108566197,0.018290259891666834,0.029395808279855905,-0.011105548388189071,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.39451176217132394,0.19725588108566197,False,0.0
2025-12-31,evaluation_already_inspected,equal_weight,12,2022-12-31,2025-11-30,36,-0.06807577019531058,1.1594694168874701e-05,-0.06808736488947946,-0.06807577019531058,-1.1594694168878816e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.023189388337749403,0.011594694168874702,False,0.0
2025-12-31,evaluation_already_inspected,global_minimum_variance,12,2022-12-31,2025-11-30,36,-0.058654824802416634,3.1941956603324987e-05,-0.05868676675901996,-0.06807577019531058,0.009389003436290622,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.06388391320664996,0.03194195660332498,False,0.0
